date;HICP Index
31/01/1996;70,97
29/02/1996;71,29
31/03/1996;71,54
30/04/1996;71,66
31/05/1996;71,83
30/06/1996;71,84
31/07/1996;71,84
31/08/1996;71,8
30/09/1996;71,93
31/10/1996;72
30/11/1996;72,01
31/12/1996;72,19
31/01/1997;72,42
28/02/1997;72,59
31/03/1997;72,65
30/04/1997;72,6
31/05/1997;72,8
30/06/1997;72,83
31/07/1997;72,9
31/08/1997;73,02
30/09/1997;73,07
31/10/1997;73,09
30/11/1997;73,18
31/12/1997;73,26
31/01/1998;73,2
28/02/1998;73,4
31/03/1998;73,46
30/04/1998;73,61
31/05/1998;73,76
30/06/1998;73,8
31/07/1998;73,83
31/08/1998;73,85
30/09/1998;73,79
31/10/1998;73,77
30/11/1998;73,77
31/12/1998;73,81
31/01/1999;73,76
28/02/1999;73,94
31/03/1999;74,15
30/04/1999;74,4
31/05/1999;74,45
30/06/1999;74,45
31/07/1999;74,58
31/08/1999;74,67
30/09/1999;74,71
31/10/1999;74,74
30/11/1999;74,84
31/12/1999;75,09
31/01/2000;75,13
29/02/2000;75,37
31/03/2000;75,6
30/04/2000;75,67
31/05/2000;75,76
30/06/2000;76,04
31/07/2000;76,14
31/08/2000;76,2
30/09/2000;76,5
31/10/2000;76,52
30/11/2000;76,68
31/12/2000;76,96
31/01/2001;76,63
28/02/2001;76,86
31/03/2001;77,27
30/04/2001;77,73
31/05/2001;78,1
30/06/2001;78,21
31/07/2001;78,03
31/08/2001;77,97
30/09/2001;78,18
31/10/2001;78,24
30/11/2001;78,19
31/12/2001;78,54
31/01/2002;78,63
28/02/2002;78,76
31/03/2002;79,21
30/04/2002;79,56
31/05/2002;79,71
30/06/2002;79,67
31/07/2002;79,59
31/08/2002;79,64
30/09/2002;79,84
31/10/2002;80,03
30/11/2002;79,97
31/12/2002;80,36
31/01/2003;80,3
28/02/2003;80,62
31/03/2003;81,08
30/04/2003;81,21
31/05/2003;81,15
30/06/2003;81,25
31/07/2003;81,13
31/08/2003;81,25
30/09/2003;81,54
31/10/2003;81,66
30/11/2003;81,7
31/12/2003;81,95
31/01/2004;81,75
29/02/2004;81,94
31/03/2004;82,46
30/04/2004;82,88
31/05/2004;83,14
30/06/2004;83,18
31/07/2004;83
31/08/2004;83,17
30/09/2004;83,26
31/10/2004;83,59
30/11/2004;83,53
31/12/2004;83,85
31/01/2005;83,32
28/02/2005;83,62
31/03/2005;84,25
30/04/2005;84,6
31/05/2005;84,78
30/06/2005;84,87
31/07/2005;84,78
31/08/2005;84,98
30/09/2005;85,42
31/10/2005;85,64
30/11/2005;85,45
31/12/2005;85,74
31/01/2006;85,35
28/02/2006;85,59
31/03/2006;86,09
30/04/2006;86,66
31/05/2006;86,89
30/06/2006;86,96
31/07/2006;86,85
31/08/2006;86,93
30/09/2006;86,93
31/10/2006;87
30/11/2006;87,03
31/12/2006;87,37
31/01/2007;86,92
28/02/2007;87,17
31/03/2007;87,75
30/04/2007;88,31
31/05/2007;88,52
30/06/2007;88,61
31/07/2007;88,39
31/08/2007;88,45
30/09/2007;88,78
31/10/2007;89,21
30/11/2007;89,69
31/12/2007;90,05
31/01/2008;89,7
29/02/2008;90,02
31/03/2008;90,9
30/04/2008;91,19
31/05/2008;91,76
30/06/2008;92,11
31/07/2008;91,97
31/08/2008;91,84
30/09/2008;92,01
31/10/2008;92,04
30/11/2008;91,59
31/12/2008;91,47
31/01/2009;90,71
28/02/2009;91,08
31/03/2009;91,42
30/04/2009;91,75
31/05/2009;91,8
30/06/2009;91,98
31/07/2009;91,38
31/08/2009;91,69
30/09/2009;91,71
31/10/2009;91,92
30/11/2009;92,03
31/12/2009;92,32
31/01/2010;91,57
28/02/2010;91,85
31/03/2010;92,87
30/04/2010;93,25
31/05/2010;93,35
30/06/2010;93,35
31/07/2010;92,95
31/08/2010;93,14
30/09/2010;93,43
31/10/2010;93,71
30/11/2010;93,79
31/12/2010;94,36
31/01/2011;93,68
28/02/2011;94,08
31/03/2011;95,35
30/04/2011;95,88
31/05/2011;95,89
30/06/2011;95,88
31/07/2011;95,33
31/08/2011;95,51
30/09/2011;96,21
31/10/2011;96,55
30/11/2011;96,63
31/12/2011;96,96
31/01/2012;96,17
29/02/2012;96,65
31/03/2012;97,9
30/04/2012;98,36
31/05/2012;98,22
30/06/2012;98,15
31/07/2012;97,63
31/08/2012;98,01
30/09/2012;98,72
31/10/2012;98,95
30/11/2012;98,76
31/12/2012;99,11
31/01/2013;98,08
28/02/2013;98,44
31/03/2013;99,6
30/04/2013;99,51
31/05/2013;99,62
30/06/2013;99,73
31/07/2013;99,2
31/08/2013;99,32
30/09/2013;99,8
31/10/2013;99,68
30/11/2013;99,6
31/12/2013;99,95
31/01/2014;98,83
28/02/2014;99,14
31/03/2014;100,07
30/04/2014;100,22
31/05/2014;100,11
30/06/2014;100,22
31/07/2014;99,57
31/08/2014;99,68
30/09/2014;100,12
31/10/2014;100,06
30/11/2014;99,88
31/12/2014;99,78
31/01/2015;98,24
28/02/2015;98,85
31/03/2015;100
30/04/2015;100,43
31/05/2015;100,71
30/06/2015;100,72
31/07/2015;100,11
31/08/2015;100,12
30/09/2015;100,32
31/10/2015;100,45
30/11/2015;100,01
31/12/2015;100,03
31/01/2016;98,56
29/02/2016;98,73
31/03/2016;99,96
30/04/2016;100,17
31/05/2016;100,59
30/06/2016;100,77
31/07/2016;100,28
31/08/2016;100,34
30/09/2016;100,72
31/10/2016;100,96
30/11/2016;100,6
31/12/2016;101,13
31/01/2017;100,26
28/02/2017;100,66
31/03/2017;101,49
30/04/2017;102,07
31/05/2017;101,98
30/06/2017;102,08
31/07/2017;101,62
31/08/2017;101,89
30/09/2017;102,29
31/10/2017;102,34
30/11/2017;102,14
31/12/2017;102,49
31/01/2018;101,56
28/02/2018;101,78
31/03/2018;102,91
30/04/2018;103,32
31/05/2018;103,97
30/06/2018;104,09
31/07/2018;103,85
31/08/2018;104,01
30/09/2018;104,42
31/10/2018;104,68
30/11/2018;104,1
31/12/2018;104,05
31/01/2019;102,97
28/02/2019;103,3
31/03/2019;104,35
30/04/2019;105,1
31/05/2019;105,24
30/06/2019;105,41
31/07/2019;104,91
31/08/2019;105,06
30/09/2019;105,29
31/10/2019;105,44
30/11/2019;105,1
31/12/2019;105,43
31/01/2020;104,37
29/02/2020;104,56
31/03/2020;105,13
30/04/2020;105,43
31/05/2020;105,33
30/06/2020;105,69
31/07/2020;105,32
31/08/2020;104,88
30/09/2020;104,96
31/10/2020;105,15
30/11/2020;104,8
31/12/2020;105,15
31/01/2021;105,32
28/02/2021;105,54
31/03/2021;106,53
30/04/2021;107,14
31/05/2021;107,42
30/06/2021;107,72
